Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2021,Portuguese Grand Prix,VER,7,"[2.0, 3.0, 4.0, 35.0, 36.0, 64.0, 65.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",40.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,VET,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",25.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,ALO,5,"[2.0, 3.0, 4.0, 40.0, 41.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",40.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,BOT,7,"[2.0, 3.0, 4.0, 36.0, 37.0, 63.0, 64.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",40.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,GAS,5,"[2.0, 3.0, 4.0, 24.0, 25.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",28.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,GIO,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",22.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,HAM,5,"[2.0, 3.0, 4.0, 37.0, 38.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",41.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,LAT,5,"[2.0, 3.0, 4.0, 24.0, 25.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",24.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,LEC,5,"[2.0, 3.0, 4.0, 25.0, 26.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",30.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,MAZ,7,"[2.0, 3.0, 4.0, 31.0, 32.0, 43.0, 44.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",31.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,MSC,5,"[2.0, 3.0, 4.0, 32.0, 33.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",32.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,NOR,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",26.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,OCO,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'HARD']",25.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,PER,5,"[2.0, 3.0, 4.0, 51.0, 52.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",57.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,RIC,5,"[2.0, 3.0, 4.0, 41.0, 42.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",41.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,RUS,5,"[2.0, 3.0, 4.0, 28.0, 29.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",28.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,SAI,5,"[2.0, 3.0, 4.0, 21.0, 22.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",26.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,STR,5,"[2.0, 3.0, 4.0, 39.0, 40.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",39.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,TSU,5,"[2.0, 3.0, 4.0, 21.0, 22.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,VER,7,"[2.0, 3.0, 4.0, 35.0, 36.0, 64.0, 65.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",40.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Pre-Season Test,VET,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",25.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Qatar Grand Prix,ALO,2,"[23.0, 24.0]","['SOFT', 'HARD']",26.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,BOT,3,"[33.0, 34.0, 49.0]","['MEDIUM', 'HARD', 'HARD']",36.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,GAS,4,"[13.0, 14.0, 35.0, 36.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",25.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,GIO,4,"[15.0, 16.0, 32.0, 33.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",17.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,HAM,4,"[18.0, 19.0, 42.0, 43.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,LAT,2,"[18.0, 19.0]","['SOFT', 'HARD']",18.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,LEC,2,"[27.0, 28.0]","['MEDIUM', 'HARD']",27.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,MAZ,2,"[31.0, 32.0]","['MEDIUM', 'SOFT']",31.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,MSC,2,"[22.0, 23.0]","['SOFT', 'MEDIUM']",25.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,NOR,4,"[25.0, 26.0, 49.0, 50.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",28.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,OCO,2,"[24.0, 25.0]","['SOFT', 'HARD']",27.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,PER,4,"[19.0, 20.0, 41.0, 42.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",22.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,RAI,4,"[10.0, 11.0, 30.0, 31.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,RIC,2,"[26.0, 27.0]","['MEDIUM', 'HARD']",26.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,RUS,4,"[17.0, 18.0, 49.0, 50.0]","['SOFT', 'HARD', 'HARD', 'SOFT']",32.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,SAI,2,"[27.0, 28.0]","['MEDIUM', 'HARD']",30.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,STR,2,"[23.0, 24.0]","['MEDIUM', 'HARD']",23.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,TSU,4,"[9.0, 10.0, 34.0, 35.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",25.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,VER,6,"[17.0, 18.0, 41.0, 42.0, 55.0, 56.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",24.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Qatar Grand Prix,VET,2,"[26.0, 27.0]","['SOFT', 'MEDIUM']",29.0,26.41513157894737,30.60328947368421,75.54013157894737,True,,57,mixed
2021,Russian Grand Prix,ALO,4,"[36.0, 37.0, 50.0, 51.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",36.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,BOT,4,"[28.0, 29.0, 47.0, 48.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",28.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,GAS,4,"[33.0, 34.0, 50.0, 51.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",33.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,GIO,4,"[36.0, 37.0, 50.0, 51.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",36.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,HAM,4,"[26.0, 27.0, 49.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",26.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,LAT,3,"[13.0, 14.0, 47.0]","['MEDIUM', 'HARD', 'HARD']",34.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,LEC,4,"[35.0, 36.0, 51.0, 52.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",35.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,MAZ,4,"[14.0, 15.0, 46.0, 47.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",32.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,MSC,3,"[20.0, 21.0, 32.0]","['MEDIUM', 'HARD', 'HARD']",20.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,NOR,4,"[28.0, 29.0, 51.0, 52.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",28.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,OCO,4,"[15.0, 16.0, 50.0, 51.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",35.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,PER,4,"[36.0, 37.0, 50.0, 51.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",36.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,RAI,4,"[15.0, 16.0, 47.0, 48.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",32.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,RIC,4,"[22.0, 23.0, 48.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",26.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,RUS,4,"[13.0, 14.0, 47.0, 48.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",34.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,SAI,4,"[14.0, 15.0, 48.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",34.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,STR,4,"[12.0, 13.0, 48.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",36.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,TSU,6,"[13.0, 14.0, 47.0, 48.0, 49.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'INTERMEDIATE']",34.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,VER,4,"[26.0, 27.0, 48.0, 49.0]","['HARD', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE']",26.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Russian Grand Prix,VET,4,"[26.0, 27.0, 50.0, 51.0]","['MEDIUM', 'HARD', 'HARD', 'INTERMEDIATE']",26.0,19.13860759493671,21.75696202531645,61.947468354430384,True,,53,unknown
2021,Saudi Arabian Grand Prix,ALO,8,"[10.0, 11.0, 13.0, 14.0, 15.0, 16.0, 44.0, 45.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",34.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,BOT,6,"[10.0, 11.0, 13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",17.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,GAS,4,"[13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,GIO,4,"[13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,HAM,6,"[10.0, 11.0, 13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD']",19.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,LAT,6,"[10.0, 11.0, 13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'HARD']",10.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,LEC,6,"[10.0, 11.0, 13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD']",15.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,MAZ,2,"[13.0, 14.0]","['MEDIUM', 'HARD']",13.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,NOR,6,"[10.0, 11.0, 13.0, 14.0, 15.0, 16.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD']",14.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,OCO,4,"[13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,PER,4,"[10.0, 11.0, 13.0, 14.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",17.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,RAI,6,"[13.0, 14.0, 15.0, 16.0, 26.0, 27.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",13.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,RIC,4,"[13.0, 14.0, 15.0, 16.0]","['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",13.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,RUS,4,"[9.0, 10.0, 13.0, 14.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",9.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,SAI,4,"[13.0, 14.0, 15.0, 16.0]","['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",13.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,STR,6,"[9.0, 10.0, 13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",9.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,TSU,6,"[13.0, 14.0, 15.0, 16.0, 23.0, 24.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,VER,4,"[13.0, 14.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",17.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Saudi Arabian Grand Prix,VET,5,"[13.0, 14.0, 15.0, 16.0, 44.0]","['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",29.0,28.816062176165804,31.68497409326425,76.20310880829015,False,,50,street
2021,Spanish Grand Prix,ALO,4,"[21.0, 22.0, 61.0, 62.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",40.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,BOT,4,"[23.0, 24.0, 53.0, 54.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",30.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,GAS,4,"[18.0, 19.0, 47.0, 48.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",29.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,GIO,4,"[8.0, 9.0, 39.0, 40.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",34.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,HAM,4,"[28.0, 29.0, 42.0, 43.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",32.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,LAT,6,"[9.0, 10.0, 27.0, 28.0, 50.0, 51.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",23.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,LEC,4,"[28.0, 29.0, 58.0, 59.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",31.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,MAZ,4,"[22.0, 23.0, 42.0, 43.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",22.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,MSC,4,"[23.0, 24.0, 50.0, 51.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",27.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,NOR,4,"[23.0, 24.0, 51.0, 52.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,OCO,2,"[23.0, 24.0]","['SOFT', 'MEDIUM']",26.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,PER,4,"[27.0, 28.0, 57.0, 58.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",30.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,RAI,2,"[37.0, 38.0]","['MEDIUM', 'SOFT']",37.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,RIC,4,"[25.0, 26.0, 46.0, 47.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,RUS,4,"[9.0, 10.0, 28.0, 29.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",19.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,SAI,4,"[22.0, 23.0, 46.0, 47.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",25.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,STR,4,"[22.0, 23.0, 39.0, 40.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",22.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,VER,4,"[24.0, 25.0, 60.0, 61.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",36.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Spanish Grand Prix,VET,4,"[21.0, 22.0, 38.0, 39.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",21.0,22.203076923076924,32.9223076923077,57.55307692307692,False,,66,unknown
2021,Styrian Grand Prix,ALO,2,"[27.0, 28.0]","['SOFT', 'HARD']",30.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,BOT,2,"[27.0, 28.0]","['MEDIUM', 'HARD']",30.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,GAS,1,[1.0],['SOFT'],4.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,GIO,2,"[23.0, 24.0]","['MEDIUM', 'HARD']",23.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,HAM,4,"[28.0, 29.0, 69.0, 70.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",41.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,LAT,4,"[1.0, 2.0, 25.0, 26.0]","['MEDIUM', 'SOFT', 'SOFT', 'HARD']",24.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,LEC,4,"[1.0, 2.0, 37.0, 38.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",36.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,MAZ,2,"[21.0, 22.0]","['MEDIUM', 'HARD']",21.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,MSC,2,"[33.0, 34.0]","['MEDIUM', 'HARD']",33.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,NOR,2,"[31.0, 32.0]","['SOFT', 'HARD']",34.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,OCO,2,"[36.0, 37.0]","['MEDIUM', 'HARD']",36.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,PER,4,"[26.0, 27.0, 54.0, 55.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",29.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,RAI,2,"[36.0, 37.0]","['HARD', 'MEDIUM']",36.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,RIC,2,"[41.0, 42.0]","['MEDIUM', 'HARD']",41.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,RUS,4,"[25.0, 26.0, 27.0, 36.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,SAI,2,"[41.0, 42.0]","['MEDIUM', 'HARD']",41.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,STR,2,"[28.0, 29.0]","['SOFT', 'HARD']",31.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,TSU,2,"[26.0, 27.0]","['SOFT', 'HARD']",29.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,VER,2,"[29.0, 30.0]","['MEDIUM', 'HARD']",34.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,Styrian Grand Prix,VET,2,"[27.0, 28.0]","['MEDIUM', 'HARD']",27.0,26.692372881355933,52.35254237288136,33.246610169491525,False,,71,unknown
2021,São Paulo Grand Prix,ALO,5,"[7.0, 8.0, 9.0, 34.0, 35.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",34.0,23.1373417721519,51.561392405063295,60.10126582278481,False,,71,unknown
2021,São Paulo Grand Prix,BOT,7,"[7.0, 8.0, 9.0, 30.0, 31.0, 41.0, 42.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",30.0,23.1373417721519,51.56139240506328,60.10126582278481,False,,71,unknown
2021,São Paulo Grand Prix,GAS,7,"[7.0, 8.0, 9.0, 25.0, 26.0, 51.0, 52.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,23.1373417721519,51.56139240506328,60.10126582278481,False,,71,unknown
2021,São Paulo Grand Prix,GIO,7,"[7.0, 8.0, 9.0, 29.0, 30.0, 42.0, 43.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",29.0,23.1373417721519,51.56139240506328,60.10126582278481,False,,71,unknown
2021,São Paulo Grand Prix,HAM,7,"[7.0, 8.0, 9.0, 26.0, 27.0, 43.0, 44.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,23.1373417721519,51.56139240506328,60.10126582278481,False,,71,unknown
2021,São Paulo Grand Prix,LAT,7,"[7.0, 8.0, 9.0, 13.0, 14.0, 39.0, 40.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,23.1373417721519,51.56139240506328,60.10126582278481,False,,71,unknown
